engine_temperature,oil_temperature,hydraulic_pressure,vibration,engine_rpm,fuel_consumption,operating_hours,failure
97.66911149186623,103.38057909470163,202.1721847524325,1.9427179960064493,1549.1813543699925,13.76256296433619,1992,0
77.92330534381219,93.35215207492836,169.48095515797365,2.1453350836211387,2227.3487463740844,12.783907505011312,5890,0
89.43819428146229,84.35990515393273,114.89465358432165,4.424081544212797,1772.4881927564622,10.118985237399754,1983,0
92.74634053429337,89.55384737873835,184.97370366991237,4.723602486847174,1533.6691465384379,21.067770691708446,5567,0
75.73069528421917,94.46661530017379,190.91846379333774,2.714267476425535,2099.2896230760734,18.75762219308769,897,0
84.404746439382,90.6080431312993,190.10736887404244,3.055203296703929,1713.9617292785192,12.662941735440043,8309,0
52.58732659930927,94.31004793957095,210.89455479555386,1.9144627500074807,2027.8544662458323,15.817264189960829,8335,0
74.7561235866571,82.63461125536507,153.22365800877378,4.407308214320934,1712.472410322439,16.252395269463886,254,0
82.4743184860684,91.35488659228862,197.00540263626124,3.7985001884301344,1782.052156941029,18.57325756432043,5062,0
72.5221681803515,78.69028402476016,209.8126878119494,5.329460923756499,1948.0680613002874,12.544184920019763,4180,1
101.32411303931636,89.1101915092104,135.53531039983707,1.9460123073843134,1887.2691172770017,18.276320351947277,8150,1
70.69858622039368,82.76873886828169,187.99129564797443,2.5463905211781395,1201.3404658644786,13.356284087379194,6047,0
80.59955513303017,84.11576045928187,167.3955042248082,3.277735107030687,1463.6268779716825,10.99241278749416,9717,0
86.30740577286092,99.8887454016835,177.96193317245886,3.775787445270925,2078.8229954372446,17.17240967794349,4420,0
99.41273289066116,98.73048096475415,188.69191208845842,2.7411988349428413,1760.3590233295358,18.872275272367283,1992,0
70.6413784882056,94.87310496725742,167.8192858971612,1.9524466914555596,1642.8806091685735,22.763726920592056,9189,0
96.63163752154959,81.26149788261937,163.10729802095972,4.057689034708285,1392.4277954227578,11.40082420472936,3524,0
85.10233061019586,87.46873240244159,180.85381043720062,3.865362435054698,1476.0791036172454,17.096759055242366,9550,0
75.18491348952048,99.70478159983347,152.81885152842995,1.9004710793235302,1193.460408011416,13.7705962686194,2115,0
89.6210347426327,91.13373530911923,152.85437177787037,4.626531361326595,1769.61578438954,17.350076131572095,6773,0
86.9905969557347,108.55463631985356,196.98433207391258,4.4042384510359245,1620.4687258256859,10.588531346306247,6132,1
78.99783122841205,93.14654271515498,151.2801491210336,3.1611557966973516,1510.0236327044054,11.211690672904307,4933,0
85.69802084990019,91.53639293192025,196.6578125227303,3.0955174348512435,1779.562972449614,12.672375530500549,9994,0
81.14686403138239,87.52706828637999,191.5647823213488,3.6648693253390885,1909.1911892558214,15.236892137004254,9165,0
86.13517345251248,91.06832723825826,136.8548317802351,1.9659563156924902,2427.9593796629833,13.076756200384933,665,0
91.62130674521046,88.78024130895565,163.06088369160864,3.0360377749968985,1346.434974131036,16.977163031740258,7512,0
100.86016816145352,95.66486941350873,209.8527350761843,0.41713974646898366,2147.8143129901564,18.080683854773742,2118,1
72.62184501173151,97.65361853435667,155.47086172150796,4.051746774603522,2091.9304683045216,16.79873262373607,2414,0
106.33033374656267,83.71208431593641,168.3898934422653,1.1262081330697689,1566.2721781869898,19.856362918982605,4512,1
65.47912200477498,79.35013637153777,191.5515223312974,4.804103794114798,1860.9707863758092,16.24747988836603,3983,0
83.48214904964416,75.31035701517362,199.5847627320649,2.6038558872402597,1662.7100251987154,11.3493098689795,8316,0
90.88317206484577,94.06393061530035,173.7115278488876,2.745999621682588,1855.7065741256217,19.09012954061502,6839,0
87.80991867735032,81.17306715060901,165.06224513270897,2.2467193126985934,2252.739304021365,13.184531293182008,9429,0
78.77300480179406,72.77687525638014,215.5592465424627,2.6543533512935085,1981.6818697893939,17.731255499056708,8002,0
82.91877749642725,93.10862883624772,223.47249159493947,4.702237614177644,1952.5825119700326,19.72120264966532,1289,0
80.06999065341168,109.94399613946233,204.4714512695449,0.014629612157904592,1670.9072040136073,16.3700640321912,7256,1
79.10635243055789,89.95143270768085,182.13295356412561,4.532358463305825,1354.7830005226995,10.51152356050605,7442,0
93.49602097021025,96.70792619561314,159.79335695897683,3.4056281773220496,1737.4595368378775,12.245363500470624,6984,0
88.57015485965047,90.65463486838053,159.23888983608586,1.5515740225713415,2161.9824464591748,18.968233400655407,3257,0
78.07090404739346,89.20888277447087,193.06285263164395,1.7096251283409145,1341.8496430231057,14.492631943071551,5620,0
93.9959987543325,97.35261186390215,190.4599555222171,5.011671632649843,1483.4731895469915,15.238720604826497,1841,1
88.07299520876609,87.67780364649079,215.03996482366074,1.8653917440687227,1837.8803208702204,17.276473248490827,3788,0
93.1286211883896,92.13913851257523,196.26125231340347,1.6159793872848487,1504.6035645458212,17.08896858624097,7585,0
91.29628841923612,92.57358244956811,142.42299245600455,4.364777450837675,1562.2429658654362,15.836399437156382,5469,0
76.71004989077927,84.6552763708556,206.29869044307296,3.406263451543097,1672.9204254815468,14.373994886338602,5744,0
79.3981895980303,97.93633879629218,155.04848431713967,1.8744893081563214,1390.3147787429552,14.061994662802928,9189,0
92.47293605123262,88.60032194643674,170.4007182011912,3.259949970485543,1507.7634461350895,17.57369647587403,4123,0
91.10370265433465,83.95403872405724,186.25500515629236,1.7690967796316672,2011.0283750361928,16.66070859320338,816,0
84.79098406035853,94.29207874856323,229.8916872445991,4.320985678107126,1407.7890653307109,14.22809999814663,4067,0
86.17327383308782,82.8122561456717,257.74796390013404,4.27364515784776,1320.6383596515486,18.24633693897942,7523,0
97.77664895788425,90.22544925895302,195.16807647840457,3.6384074385863316,1610.9925061398317,14.612897654610649,6550,0
79.0842861116417,89.92704802684638,175.4200845319903,3.43399327349642,2019.5866507529538,12.44501347699682,3315,0
90.47097381170038,98.68716452665262,193.36264121201376,5.113425749840848,1740.923457600933,12.723087903289965,7925,1
82.97807347566106,93.79758586303963,202.1913856468459,2.9996235928658703,1660.6256765653145,12.063777491070702,490,0
82.82318796772779,89.79978433003885,171.9833093610702,1.5817510494950386,1813.307639254682,14.182769950188938,9991,0
95.9877685198719,96.54213039360229,224.88028389780806,3.5393686953987684,1276.2877701421044,18.701172835008578,3137,0
93.2541634898803,101.12166039213851,185.75176897978506,5.503256459444536,1948.4116961325099,12.584714456908474,332,1
93.13509636000639,94.4624824508149,192.44357722728486,1.7822886081769775,1915.0305094210933,15.565427283054309,3231,0
98.05478807154329,90.08282095874705,196.64810630136154,2.566244679967217,1677.2074577712835,13.029931963117761,7734,0
85.21003841632759,79.50531014119872,190.5396652653614,3.499735245721743,2101.777353538925,14.219072876185688,333,0
91.81952971294965,81.47909069539702,200.9735125117403,2.935314181193113,1461.7511703140883,10.469876364044243,1491,0
81.89733243406543,87.55820236516266,164.56867033632693,1.8212357035472226,2138.372697976071,14.338385312530388,9547,0
88.24166352488442,85.12390238272573,166.04245615134923,4.346229427476565,1846.3480996785754,14.418883860585114,989,0
83.69856945632316,88.50422957611643,152.49614417570763,5.7840488664207115,1699.034223036548,16.620863832107087,8002,1
85.96995964992718,90.45319939917685,190.98753076550565,3.2353577508286886,1794.0379093895065,15.669842739766112,845,0
90.95157025436913,94.23754203485385,199.47341258780284,1.9151180523167997,1767.8205702567175,11.404823625143864,527,0
76.81779316766527,89.43600977552727,191.44432165379715,1.14124736993583,2166.0848689253153,18.25259473213063,831,0
105.9238727568546,93.89201315060961,221.86231083368844,3.309571177465417,1476.996261758696,15.630909120665986,899,1
74.93982618500299,90.51579531848097,179.86009952927384,4.324652811979509,1571.2442282560205,15.59518055153246,6607,0
72.85811387212269,74.19626746916903,196.71854138981283,3.5702012957944578,2110.890867621744,14.972452939844583,7125,0
96.58110873500068,82.48531684944996,152.70747809651715,2.9971153908973753,1621.3395194448422,13.44672765833334,9127,0
92.91662693962935,88.84729955422708,170.32250743813998,2.2928740178528324,2070.1599231994774,15.653407019246178,7724,0
91.24119817052156,80.32244205727113,197.38844393914445,1.6894036407382924,2309.830794902613,16.426765307785747,8426,0
91.2834550926428,94.79942983996963,201.2275527685786,4.001701591589859,1679.4614919175099,9.759312925963336,5483,0
84.87753227153085,102.24600665874958,172.65082630839544,4.096525945662703,2004.4086979725917,13.383717487961713,6307,0
76.02745628514168,99.75009481357853,178.21001870354834,1.1451242559711203,1453.8923155980424,14.235159088789231,2638,0
85.75804558193727,88.29245703255833,142.05315633297977,4.90780677381682,2026.4199894203427,15.768511817082835,3818,0
78.22838288487888,101.92580909479962,171.07426997983475,3.6888854650728016,1859.82719579603,18.57993301778138,8332,0
94.7511973341775,91.1893396576169,202.25957908799467,4.679513574174952,1941.9114846480645,12.684777556209653,3467,0
83.52942618497862,87.30331223105568,194.38012540266416,1.389446701817862,1606.3283783893814,13.506114459546474,5108,0
76.74502803207488,85.09277869167248,192.51664303453023,1.3610110135014735,1301.6749753298482,13.46239766806035,5329,0
81.78614158347007,87.58024250809497,181.244342179524,2.8212368282792437,1950.9756194248514,12.595417229686376,7488,0
89.12931454275625,86.89458545167017,180.1765789657044,3.603341312274233,1180.9790542561636,13.958440514663213,2515,0
79.36275447196026,91.3633297790039,163.49197151316383,5.155632987512356,1704.7948523272396,17.312406659963912,7271,1
76.77779604433569,91.28459184839892,197.47071050506338,3.8472946965781576,2082.354559925991,11.838493513906963,3049,0
87.43687211491913,90.02436816122731,190.52432360973475,2.70878246782556,1857.5693207619108,16.283443185458708,4361,0
87.44966571108722,93.4955053579708,192.30047119981998,1.7683569508009296,2384.502793436944,9.894293309944993,5245,0
79.9305682462887,99.52517019829074,166.84912893331048,4.47600068726298,2107.532745774532,13.315986010673383,3566,0
80.28961694381677,97.59643308353058,126.1664270032189,1.8423534890991422,1603.830483502327,14.011532099346041,3188,0
87.32049937357637,78.12081625240077,207.4288177938424,4.954162265726786,1808.1940139554315,20.024579018742195,1215,0
70.51915658502676,69.56863092078436,168.0290635997899,2.6587384204721887,1785.7887892366691,14.175593085741935,4678,0
70.92536225623445,97.4745592899142,158.43060589892198,4.90869848714142,1325.3469709961619,8.396269579647246,2690,0
77.81555778747564,79.06497041267663,197.33697279784985,3.814717548071134,1517.880325054694,9.00333327941625,7472,0
82.86552848288153,88.20187678485853,170.19968400202177,2.83560541266905,1631.7717279060419,15.102088759040043,3673,0
88.10907565598005,80.63909579152512,206.49840960116555,2.376724353808648,1189.1338491432189,16.841312567369727,3078,0
99.75356216949552,75.58415649935984,195.42514873941744,2.5909105471847043,1814.2480404754929,16.126367572881758,9522,0
93.5765962320202,94.3317018256383,197.08923308001195,3.513980030850285,1725.2784466040878,15.50271031740297,7413,0
83.40061470036574,96.07324128242118,145.85110721998666,3.09258779546126,1298.1318296065278,18.486778792517,7122,0
84.80983792097311,85.38791679418624,210.29859963466,2.287426310317554,1921.2638595831995,13.381226337788606,5075,0
74.97470635362191,69.27166166284073,186.5312632808464,2.8012423076188413,2014.761823407288,17.684731668080474,5025,0
84.8148686400761,85.63004441398014,170.76807151884492,3.0942924356629797,1868.1103436594667,10.103955344920749,8147,0
82.11341361079862,93.13443204322037,183.58471168355626,0.4455190867022254,1702.779547437309,12.285156501185801,8190,0
88.22718560338089,78.16870744980697,135.59411917754198,3.5498017377464386,1977.4326455255564,9.578875815204551,8151,0
76.72769056447677,91.46687935823324,190.21632028701677,1.824334530339832,2004.0661081430073,14.175464097990623,5392,0
90.19346514241172,89.87752120661604,154.26571229544822,1.616001116153106,1892.2210709159065,14.861216348200973,6745,0
100.32738913002578,94.63433199680871,146.18324285391162,0.9751867834671475,1552.6163248695716,15.34230447667956,5503,1
83.91239851543142,90.95664294731323,141.94102034455273,0.8473290025585318,1882.9802296533542,15.185650058661405,3530,0
89.01711722098942,82.21544847294756,207.81720937474813,1.373462996265253,2158.6441952476434,12.217340007564816,2095,0
91.90143991711112,99.57257201331593,164.2684151576803,2.1491748508434116,1621.011282416481,14.429277466760354,6130,0
80.98779528114164,88.73176341578424,218.3431927479125,5.343910965031881,2429.3818017397293,10.507659994182754,3991,1
87.24092481810416,89.78156368392054,166.60496342369257,2.3689443889257555,1642.3107198043847,19.08968692539675,7245,0
85.12592400781794,82.53385632741443,137.31605106017633,3.2133001275216375,1809.7221040020409,14.089121781305996,8598,0
85.97676098548831,86.45374199046792,152.0868890012835,3.4805776638075945,1598.2543211980992,13.533341642868926,9654,0
77.26990216144533,82.9215782877848,210.89529050017347,3.1572782234590187,1866.9812507760782,19.76682098533225,2202,0
85.24510174258943,88.61643152061262,176.10254555158332,2.9070678471288076,1277.3334922094175,11.273260399352313,3130,0
89.9799829124545,103.69366784113875,166.292817587735,1.5656474836809064,1636.1874603549836,11.623238657904093,8624,0
99.51143607795042,79.02479085654915,184.0004556463197,4.741113057935054,1472.36363989543,11.711339025394304,8207,0
94.59270826085206,77.09150881698608,192.54456840418862,5.168635972365462,1840.6015043676873,14.796385854901555,342,1
106.53182457511556,101.76936261994886,207.93497039756153,0.980809567052777,2098.3342126526722,16.294894888912793,1984,1
77.3265243711195,88.32541058278507,216.21248074732316,1.7711656909363447,1993.8018561343654,17.2190264043535,8115,0
93.72320636720679,84.64741809072066,171.00578385527285,2.664227589147593,1088.5021917423323,22.715985952484907,9724,0
86.83342005738352,98.31923749916861,146.84880784794905,1.8425546461077704,2412.620895878364,8.25170263739771,6847,0
106.89802933217672,85.15507568210509,169.66337097191808,3.6071586641470383,1888.5839821862605,16.82620676737325,8594,1
76.91701714644849,104.60807770837549,186.50701266457216,2.1260733571120642,1567.0502578521,13.328608282283307,4430,0
76.60278157819224,95.42340697071415,155.90602684473473,5.598067281367923,1847.1383756972823,13.24075455333368,7963,1
79.00607354555977,86.09670873483438,156.07122712762393,4.428658313212315,1852.8569467508078,13.140683615238366,3209,0
63.76104275690193,107.25846570612403,188.59469703874714,3.2550888367586577,1599.945384914531,12.27369098757608,2286,1
79.74244978319238,85.15428061597329,178.7836912107387,4.2323835159836785,1859.3750002026227,20.053574503810356,1650,0
77.40867338446301,95.93676297607446,180.81992488528965,4.327080509228771,1617.758313713908,17.526891981041707,746,0
86.50393786476208,92.39434064325194,161.03761663249827,2.323263014330108,1678.691402192993,15.069587935672125,6244,0
88.4175597577716,100.41393031519038,174.23998214485582,2.0205393065496424,1594.1162592734747,19.053047257461003,4756,0
103.76170839215887,102.49208957381482,156.8941713932924,3.093771675563577,1370.1986130781042,10.462413104103373,9004,1
94.5042383818605,90.25603319252613,202.25496027811968,4.033963349397533,1843.750941064615,11.007884606007222,637,0
79.23096344337597,83.97265703723053,205.8812333680938,3.1668724783841014,1975.5898309549013,8.466096803415937,6672,0
76.01585328651642,93.67977714351294,133.84530344404766,1.1076042213708035,1954.4650788229117,12.901756379630138,334,0
89.91919171506505,84.57827704198316,156.76222849518976,2.0366106672589894,2045.9775757905702,15.485095580114258,9796,0
71.79766792979358,106.10709798021298,142.58676862274802,2.911232563686746,1897.3020630044605,15.308575733797003,6639,1
103.31458765854353,91.0922826486619,163.74940163982754,2.9092012748090035,1640.182350534929,15.448025733179641,1474,1
96.79440120721287,87.07742758950313,177.91405075524096,5.36705061214777,2051.8991593293567,10.766829506801756,2009,1
80.30824347895295,91.47744244691927,143.75886950753676,1.3368144691212025,1392.7447380474196,17.409464227842065,9207,0
67.86865470909123,79.22298968376242,156.95350467186717,3.6067070902030496,1529.798585246256,15.718882554716993,7318,0
98.53872374165412,82.22708769191479,154.90106569796254,4.786935729993948,1510.7399785730265,17.199162844397996,180,0
83.85460154747382,99.6033112635554,185.1816832349736,5.7257396945073555,2124.016817741793,9.321713467229845,2183,1
97.37816311973462,84.74484576822883,181.73360842590625,2.5147230921792465,2082.8365542420224,15.93447257639337,1790,0
69.05572341205632,81.62471213854448,161.95656116656866,3.5897153432642397,1946.1915711134984,11.436704280247419,856,0
79.00624977046228,94.2932220202183,184.42052180348495,3.6837124286383762,2121.5789595635392,13.808030242345914,2770,0
85.05243699718183,99.48563323730397,166.33299788531838,3.234578077863949,1536.2151652764037,16.60309469590915,3851,0
85.46980593764742,95.75162648532053,173.20862224184867,2.881385758512833,1904.5785359582942,15.27328081876774,8759,0
80.49934528520757,97.96838148644653,221.83630225746342,3.523170467400055,1762.4476714850507,12.445380060662043,5361,0
91.22849932347499,83.94563929144431,213.5115262947587,-0.03869530226362228,2054.064631165474,15.018819468553255,6952,0
74.32379570617405,78.62551466606524,147.51046907681007,3.8184833880751574,1765.4327302343406,10.40539405426907,1594,0
83.57620514978707,102.0106692156439,200.74331044697936,3.1514134843943604,1684.5171334769757,18.45080218769489,5840,0
86.20295631711899,87.41856128926291,200.2849138622898,2.7330301238660817,1962.272555568297,14.384147941511246,9311,0
90.14438834058748,87.99333586835962,151.29341778118453,5.456234634863469,2062.85075015737,18.355649832765977,8155,1
92.11614878088889,100.62555313479247,200.46944109387152,2.190079177451337,1599.4964415459594,13.42040493871187,1001,0
73.75357908162131,94.44984007520527,218.44829796031382,2.516308813121963,1781.677298594287,13.42927203478025,772,0
69.65885829264377,93.64710217665287,151.93637984388965,5.389863962645681,1482.467809907504,12.707439640086461,8730,1
97.7767682189851,107.32001875920866,157.0624294746434,2.001526434180172,1050.5816947521182,17.628521795079227,544,1
88.32314011979592,84.85185415695885,205.44153667108756,2.3398616604761533,1860.1378894241186,12.871706528014572,9257,0
77.51513463443446,97.4227210246499,186.7873827706412,2.82356949188298,1982.6716068763897,16.93378629724553,8755,0
100.51151975522524,90.45610499917667,193.78690688098808,4.00888137855546,1878.6200427260176,13.85264280699213,2298,1
86.15674634292859,92.14873823090606,188.51473041001242,3.249363008823976,1215.13148467369,9.07211010032514,2387,0
96.79297184063826,102.22774741130026,189.7673980232036,1.448849583417285,1694.7451709770576,13.289057796640602,4108,0
85.67518481410109,94.06268605031698,146.83819679222293,2.3613977242473725,1134.4956719846755,11.462675356911456,9204,0
105.60747924881987,94.30636863239707,206.18294266553622,2.2711746801453465,2210.9103322962555,15.101708171047013,596,1
102.55340842443204,98.58005869847841,209.23974981069435,2.9073347457323453,1474.1836253645743,11.42877679297653,1563,1
82.51035851520926,87.08037816365692,174.2652313982993,3.511012390355795,2176.621082837969,17.77792530214385,6928,0
94.71570950954356,83.28632266128795,178.91307625465345,3.5018469070655662,2083.7608931052437,14.726772418940918,4353,0
91.45375949585147,81.64152644783174,141.72231243610696,0.8687858951419174,1529.8228942391816,14.467212015723783,593,0
98.68631557532349,74.26914728499199,192.8563689004459,4.276729185073028,1460.1645146196765,16.96767641336275,5165,0
75.35076539419896,106.44965703952258,194.3014360428536,3.3030826151959483,1905.1110649159016,17.89172080222759,5530,1
91.8605145999844,81.17433307422654,178.44522457501722,4.661438457112688,1546.7027888450787,14.939703744691045,1526,0
95.58424486849587,88.22997101131382,208.10883399676257,3.533037992748806,1830.7453926474623,12.686399101352128,9984,0
67.41260513576886,87.78549360088863,171.6480692255015,4.321587549282914,1655.1517227579245,9.678091151663612,1893,0
73.16741487334225,92.45925358247281,194.11514814734,3.5598543737401522,1265.6524756603098,12.94185072889446,2823,0
64.60767822239899,96.52589770031437,154.50839153269712,4.615470907443298,1130.8595942626623,13.148363260056115,758,0
82.30593165555442,96.88378790687796,179.41119622814404,3.626700763221334,1868.0052745483792,15.32117235897689,4861,0
92.17542255795962,85.33538049144849,175.6411435524291,2.882501704268515,1631.5326761008123,13.96455935658592,7730,0
100.02357052096028,88.66302628970871,185.63269805102354,5.726921664536258,1634.0730549257603,17.063798916154283,8841,1
85.74094780419775,92.2606396039064,170.76182677916603,4.0668445467358705,2008.7591517281355,13.161050186187932,8934,0
101.28615545571292,88.01047099053163,176.7131851082083,3.688493305205296,2152.0326829897335,14.828876499441174,4450,1
71.19898541785109,102.85876460815994,200.65117928603766,1.468434700153997,1718.2365835914572,18.55196232959067,307,0
67.96617560644845,93.927799613106,169.08089406904458,1.4540308590437547,1697.8203879270416,16.0254756418649,4290,0
84.44452301103381,95.87902228839855,139.835572481533,3.3512585785702242,1950.0429099341652,14.819887374934307,1983,0
88.84065448939307,95.3030501493393,223.73959760513551,3.1746254373218887,1392.9193290901273,13.194166674194468,2986,0
84.67305251905907,99.3877908598826,214.53635196726216,2.2630529219900204,1866.9459164243092,13.100305809855069,577,0
64.32557899960123,91.44817246962965,147.69343262235952,3.169179239534472,1965.5657915466463,12.448160241144157,9053,0
84.10879960487212,79.62534441635323,197.24269513112986,4.906352313652315,2004.0690625252887,13.376979402651301,8481,0
71.95530499495146,93.19750361402113,167.42563073621642,3.8344829694603586,1218.9741892492607,17.266997516232944,6954,0
91.69672548830039,84.78914484966536,186.5871803832765,1.6307897882967142,1571.5934190573178,14.334335186123194,855,0
88.66598246096848,85.77106654600195,187.35560322533735,2.8661894074284677,1536.52102415296,10.950680791856307,9738,0
75.60120213672644,94.69091215004075,174.13980499209194,2.0340402229769268,1829.9660863227639,20.30450787917935,5031,0
79.86133082663306,99.90626457146908,160.4058583603401,2.5347601003097266,1944.2233739303952,15.959895573435489,9955,0
74.40786478111049,90.1701726138885,162.7364736920935,2.503661201244429,2249.0131222337945,10.779169798460492,5824,0
84.37320902726829,92.47066410079171,157.09520211296893,2.4268253008751937,1651.510355889578,13.67445321827753,4250,0
94.55142320501238,103.6177195570819,159.2044447942389,1.4938375536319262,1650.7282505072358,15.332659148485254,4160,0
75.14273953664457,91.92602543590854,178.32054274876612,2.846814382178172,2144.901605663624,20.113776279892132,4865,0
90.04046515517844,110.81346491344316,162.1060002722312,2.327270835783228,1888.9730815590915,11.675662625223392,3712,1
79.69742381627559,94.52407716505235,197.0513016428155,-0.5153384280027216,2180.295453356392,17.92812215806784,6653,0
77.07127167737656,75.91389792675346,217.18115388339817,5.463566429401995,1886.618400902951,19.198459280917028,7478,1
83.92969640045442,96.02673296883626,165.49866896574892,4.306523585060006,1452.8650143860186,13.114037084776289,1789,0
74.64757677580626,93.04926707906222,185.98511251338442,2.5484391300900047,1400.061493566658,14.1674591434193,1416,0
79.46350694652818,100.31802203266196,192.49212775757334,3.0225828596887183,1334.5463252823213,11.89107225787869,7230,0
73.02122107411151,95.38545081015967,191.80005677298186,1.594014783218926,1998.615550427542,14.389616576759085,3286,0
104.6472513291639,88.89235212812982,181.8988816979022,5.034867453373039,2156.5790469261024,14.890230076971207,5889,1
85.35263551971728,80.20561410968507,198.56706045899307,5.276746433727734,2354.808642415914,16.97894999424711,1245,1
78.00274492007415,88.3278139417118,192.05622381701642,3.1880324738958294,2052.931599696972,18.27055041306134,4494,0
87.13979910734221,83.1958363663256,149.05843944181754,4.228236773022413,2148.8515732604956,12.755711806135059,8042,0
83.8767195030917,85.35581240156222,201.72890160973182,3.2103441347207085,1625.9951002038947,9.098024807322016,7648,0
82.79030400466777,94.70862723536487,202.18227093166854,1.3959294733488832,1453.075254976843,14.936265662171273,660,0
91.14166700043425,103.35923603481125,160.91784739553546,2.505811957243611,2055.023799725266,15.880612589905923,2012,0
92.57507710047305,93.15737223858385,180.94844588619006,3.1583135601263486,1925.3042256718202,15.748253063055126,1964,0
79.69498852389472,80.43293550371853,197.08322482027674,2.4545427375078672,1832.2333123022677,14.019980257472868,396,0
79.2418175935532,93.55682134576112,174.76715451051595,2.737616067077957,1916.211444189897,15.374256298991803,2509,0
82.24948302848355,99.57305189316521,206.8244511941503,2.8903205309890625,1896.9556447374619,19.54633442505674,7730,0
61.980788352644154,85.12173676544494,239.09681236548403,2.9029458025614465,2185.1450579560683,16.14520250688753,1561,0
69.84808937801448,88.92786266661666,160.35034918412543,3.06271018859698,2188.495675445087,13.879894724990747,4392,0
98.66874267444524,90.11750555783358,145.47388492115562,1.727273920324079,1963.2661057021041,13.499406548712013,2368,0
101.44967713501283,83.72081349534209,187.5954648901219,2.1395806210464765,2053.7408617688784,14.490442926966807,1094,1
82.50963960443622,95.18624347075087,198.0390626281536,1.4584988811600368,1954.2187657274328,19.91021988549192,6654,0
90.76556963055766,89.03241481113774,174.22834065388076,4.17337865962344,1661.6490803896143,14.450097871421407,107,0
88.11250154543536,93.35625955125622,216.33151658302586,0.47322366979161057,2026.969402473942,14.940616966437876,2615,0
115.78880808455239,82.9000625775832,146.53485500691878,4.38430841198031,1381.6514793422216,13.553059287191092,1517,1
96.19574911434577,86.50033359741272,197.32296557579028,4.663619276715412,2116.167465688765,18.296950072325895,2416,0
83.72082408519233,95.77905086262217,164.85347948102768,2.6373832956208543,1441.6431180701895,20.879511764234024,7458,0
75.44459559399574,87.01733478326587,222.9844476551824,-0.1237645053927583,1885.7409860384198,16.351839148294165,4032,0
68.93553679742428,103.81571080986724,229.81288382920297,2.5664273256392516,1546.4538124721523,15.248318711356276,6304,0
87.03463635867223,86.80291051508318,160.8335853054163,2.9229790064534167,1966.016694922328,15.110348499522704,1387,0
77.43649254715697,91.79747780601508,166.26107160228548,1.787282136085304,1789.8224322216274,7.847079633642763,1218,0
70.77746290402325,97.46072665498473,201.48969717449506,2.381737927430109,1321.5732125510003,17.23545259285445,8844,0
78.53427115757474,78.65307413653575,170.32173375526213,4.836234238636021,1926.2098893055436,15.40249924798753,7737,0
74.18451996385605,75.91352950415379,178.86471955169404,3.797912594762089,1626.6237669501868,16.285026151982176,760,0
101.87141635072564,77.79474948343925,180.63471051356026,1.8905230627462801,2064.3440162440106,12.865613417748886,9007,1
93.81639756949451,100.10067282741745,132.0081710950586,1.0828809964854815,1800.3977066203222,13.846629363068725,7022,0
84.92027358683383,85.58513483286043,179.65405634764406,2.607579218868275,1918.6262956164114,13.76692519049048,8204,0
99.79944138890026,110.46559428534601,162.75680564839564,2.743851864779474,1512.7293134954364,18.064868952219115,6437,1
85.77368307647619,85.48601921074089,167.6719294400057,3.5954390248359793,1623.2003305717915,13.86372049019072,2629,0
76.38715798671737,91.47641042557629,216.09080008672035,2.357619944918809,1662.4084091696745,21.247980966329393,4070,0
100.23124077269657,102.336879620543,148.5873276430186,3.613799490434234,2057.0107440727666,16.292587257045113,3507,1
90.38910043684659,106.04874310527299,200.33012966869944,5.3221848480722755,2303.213126341647,11.172952020012804,9750,1
74.62753845673544,106.49202861309118,173.02592674170478,3.9786012269331152,1558.448474477137,14.61436112024413,9146,1
83.09661321916391,99.66692984474514,173.00599578760415,2.942293791203073,2123.054443397304,13.044974633530753,7516,0
76.24381746615242,98.1925002064917,199.75929740129277,2.7802194347360465,1149.0967746822894,8.416852590539927,4860,0
71.17200269035663,94.74021559360946,188.50128236422225,2.5719922389841545,1441.743179672313,19.79841282034137,1997,0
94.26177547531641,96.2268886093331,194.26532493048828,4.416769094942573,1512.3664631439676,17.10942762666001,6464,0
104.0941664047013,85.59051426937174,204.20461651332153,2.2472238648584364,1394.2473931677832,16.599621953697937,8564,1
71.01432426180858,83.45440893262155,171.71729042041693,3.0542672507999793,1324.923483063726,15.496210980899113,4187,0
90.62969236690572,89.97300434071238,164.69408163730625,3.0614374822573023,1923.8996736413392,10.853947293922687,9564,0
78.49357430878173,88.63852301980057,152.87123683605506,2.3978589686261618,1735.7796906816416,13.54914858133369,4474,0
80.12874616235304,86.3741756053818,159.3647367505261,1.353041342539079,1913.821619281533,17.52534232435204,7707,0
79.07606075761132,95.57109957965372,253.72736063271813,3.387569404341202,2007.1418058364538,11.846339910652492,4119,0
76.36009230320184,97.64244166856409,211.11698951841967,2.92679523377354,1879.68509795176,7.404692051247559,915,0
85.48521627944827,90.70725509033478,146.22314084479947,3.600288563323884,1997.328952845112,14.318681976657222,7355,0
76.69049883588963,101.8202406484421,146.93855108141074,2.3596796322729996,1779.1403141273192,14.574727337917384,1022,0
87.70456825779839,80.86648708693195,192.04665154296228,4.464985558575657,1443.9019835082765,15.406690249244127,4967,0
84.49761890550863,88.45072432576225,193.68161993444917,1.9478714625457862,2117.344254246239,17.185555930543607,1364,0
82.6105195313359,84.26542143517756,193.7220958829341,5.054448340821471,1623.2663601656618,16.912817436693626,3824,1
